created_at,id,text,keyword,url,author_username,like_count,comment_count,share_count,source,scraped_at_utc
1773432110,815019e3e06fc33a72ec5d47e83b03f69a1cb209,"fefis_fox_den
Stray Kids STAY
03/14/26
Cough cough is that a LV necklace that Felix’s manager is wearing!?!?
I know Felix is a big gift giver 😍
847
46
11
32",cough,https://www.threads.com/@fefis_fox_den/post/DV1ljNJETZq/media,,,,,threads,2026-03-23 05:08:26 UTC
1772761246,a7288638eabbb0331c03dae5bf846ef3976f578e,"suriaika
03/06/26
Mummies, can you recommend a good balm to help relieve a runny nose and phlegmy cough for my toddler? I’m not sure what flu virus is going around right now, but she’s extremely congested and her usual balms aren’t helping. She didn’t sleep the whole night and kept waking up every 30 minutes or so. 😭
2
12
1
3",cough,https://www.threads.com/@suriaika/post/DVhl-l8j10t,,,,,threads,2026-03-23 05:08:26 UTC
1773191679,e5b91875643ec928af4ce6d00f3ac10dc8128e45,"acrstbl
Mom threads
03/11/26
hi mommas!!
questions for breastfeeding mommas out there 🥺 what cough & cold meds do you take? huhu hindi ko kasi alam ano safe meds to take for ubo and sipon lalo na kapag breastfeeding. TIA!!
2
6",cough,https://www.threads.com/@acrstbl/post/DVua9qRk9Sz,,,,,threads,2026-03-23 05:08:26 UTC
1772931584,078e94b707249a789631f6b3317cc6547f97a240,"sandrafl0wers
03/08/26
what's the best remedy for dry cough and clogged nose?
wana koy tarung tog 😭
2
6",cough,https://www.threads.com/@sandrafl0wers/post/DVmq3z4kj-k,,,,,threads,2026-03-23 05:08:26 UTC
1770249000,5e783d943fab1f77c753e7b047e0ee6d2006c9df,"drpalana
medicine
02/05/26
New patient, “Doc… I’ve had this dry cough for weeks.”
He tried allergy meds. Inhalers. Even antibiotics.
CXR? Normal. Lungs? Clear.
Then you glance at the med list: lisinopril.
…..
772
288
14
46",cough,https://www.threads.com/@drpalana/post/DUWuP__kjjQ,,,,,threads,2026-03-23 05:08:26 UTC
1772374155,2e60af545c50c5ba0fb6057d25c65f687c456ac5,"milkshakesandmeltdowns
03/01/26
Does a spoonful of honey really help for a child’s cough? (Age 5)
4
20",cough,https://www.threads.com/@milkshakesandmeltdowns/post/DVWDqTcDAKf,,,,,threads,2026-03-23 05:08:26 UTC
1770104843,49a8a6f73193f441b49c984cc7f59d6b3f225018,"jhaninemisa_
02/03/26
Ano effective gamot for dry cough? 😷🥺
12
18",cough,https://www.threads.com/@jhaninemisa_/post/DUSbSqagfAz,,,,,threads,2026-03-23 05:08:26 UTC
1774195109,40a8ab07ddc0712fb49616a6ad7cfdc38708cdb9,"tommyjegal
kdw_fever
13h
속보) 신화 김동완, 언어 장벽 없음… 차단도 글로벌하게 🙅🏻‍♂️  
Translate
78
11",fever,https://www.threads.com/@tommyjegal/post/DWMU2tOFNXH,,,,,threads,2026-03-23 05:08:42 UTC
1762957702,224887a209190c3c08239839fa81867585a6b577,"caitlinclarkupdates
WNBA threads
11/12/25
Sophie Cunningham & Lexie Hull's Indiana Fever custom caddie outfit.
355
68
13
1",fever,https://www.threads.com/@caitlinclarkupdates/post/DQ9bK24kRXi,,,,,threads,2026-03-23 05:08:42 UTC
1772674920,1458f891d01aed71fc71cdaecaf1a13636d3db19,"moviewatchinggirl
The Bride Movie
03/05/26
Most movie reviewers are male so I’m not shocked they didn’t understand this feminist fever dream 👀
132
47
6",fever,https://www.threads.com/@moviewatchinggirl/post/DVfBUzRkxy_,,,,,threads,2026-03-23 05:08:42 UTC
1772674920,0d50afc150ca0009a6d610e10239fe8c503f5073,"moviewatchinggirl
The Bride Movie
03/05/26
Most movie reviewers are male so I’m not shocked they didn’t understand this feminist fever dream 👀
132
47
6",fever,https://www.threads.com/@moviewatchinggirl/post/DVfBUzRkxy_/media,,,,,threads,2026-03-23 05:08:42 UTC
1774186453,0d339e52c88d580200d8fc29948d1b5628122b3c,"kristie_b13
Photographers of Threads
15h
~Spring Fever!!
I wanna get outside! 🌷🐾
•• do y'all?
204
47",fever,https://www.threads.com/@kristie_b13/post/DWMEWETDhzi,,,,,threads,2026-03-23 05:08:42 UTC
1774186453,b0b44d4bc62149567c3538379cf1818ddef97c5b,"kristie_b13
Photographers of Threads
15h
~Spring Fever!!
I wanna get outside! 🌷🐾
•• do y'all?
204
47",fever,https://www.threads.com/@kristie_b13/post/DWMEWETDhzi/media,,,,,threads,2026-03-23 05:08:42 UTC
1773735021,10eb64a68450b11a25ddc0675929c055b0fb2b9d,"tuminha_dds
5d
My dreams when I have fever
81.9K
1.6K
6.1K
14.1K",fever,https://www.threads.com/@tuminha_dds/post/DV-nQN4AtXT,,,,,threads,2026-03-23 05:08:42 UTC
1774204177,b4d9a4a44601aae463994728019acdc5705fb038,"_janetra
10h
As an Arsenal supporter, I suddenly have hay fever.
Will we be okay?😭
14
12
1",fever,https://www.threads.com/@_janetra/post/DWMmJmUDX8Q,,,,,threads,2026-03-23 05:08:42 UTC
1761507411,26bae23b964cfb172816f03d95d2edd53edb39c8,"michellebynight
10/27/25
💛Yellow Fever💛
#crossdressersofinstagram
#crossdresser #crossdressers #crossdressed
#crossdressing
181
26",fever,https://www.threads.com/@michellebynight/post/DQSM_fjkV-5,,,,,threads,2026-03-23 05:08:42 UTC
1771020750,40758341518ef69b0f19b66b39f601f6d9235ef3,"kelsiemaelee87
02/14/26
Please pray for my nephew Andrew. He was at school today started feeling sick lethargic and started shaking a little bit. Had a fever went to the nurses office in a wheelchair and went from 101 to 108 in 30 minutes was rushed in an ambulance to the hospital we’re praying that he makes it please everybody pray for my sweet nephew Andrew.
3.9K
193
25
8",fever,https://www.threads.com/@kelsiemaelee87/post/DUtuPqJgQTK,,,,,threads,2026-03-23 05:08:42 UTC
1773473173,01cbdd48961a8ef0da320cad14a2c5a23c0393ff,"drkhaw_familymedicine
03/14/26
A woman came to my clinic with a common complaint.
Burning when passing urine.
Frequent urination.
Lower abdominal discomfort.
She had already taken antibiotics several times from different clinics for “urinary tract infection.”
But the symptoms kept coming back.
No fever.
No severe flank pain.
Something didn’t feel right.
514
17
50
31",fever,https://www.threads.com/@drkhaw_familymedicine/post/DV2z3tIj8Yl,,,,,threads,2026-03-23 05:08:42 UTC
1772979264,bff71b40f0960e60d32e58055c31535d73788a51,"celestial.2nm
UPRIZE LamAnh LAVM
03/08/26
080326 ĐẤU TRƯỜNG SẤM
""ánh mắt là fever"" đẹp tuyệt vời🥹  
Translate
482
5
143
8",fever,https://www.threads.com/@celestial.2nm/post/DVoF0IGk1_T,,,,,threads,2026-03-23 05:08:42 UTC
1773974356,c8a38787972050f3493b346ff8e1bf35819421d6,"officialcaitlin.clark
Threads
3d
Indiana Fever:
Photos by Caitlin Clark 📸❤️‍🔥
#CC22 #CaitlinClark #NowYouKnow    #FeverRising #IndianaFever #WNBA
100
3
2",fever,https://www.threads.com/@officialcaitlin.clark/post/DWFvzYMiJhE,,,,,threads,2026-03-23 05:08:42 UTC
1769952267,973c9c7579cf169da405ff38beb72f81618a325a,"emnguyenbeemnguyen
Đào Nguyên Anh Lạc
02/01/26
( 010226 )
ánh mắt là fever 👀  
Translate
1.4K
28
412
65",fever,https://www.threads.com/@emnguyenbeemnguyen/post/DUN4Rpbkqt4,,,,,threads,2026-03-23 05:08:42 UTC
1773247646,2a138e5f356f48eff59a64d99ceb7315392487b7,"cassigo_
03/12/26
no more teenage fever #20
103
7
5",fever,https://www.threads.com/@cassigo_/post/DVwFtnzEV1w,,,,,threads,2026-03-23 05:08:42 UTC
1773709845,d2b95069fa7d28df20a851654545d95374fe2a0f,"thirdeye.jem
6d
Air Signs 🌪️
Gemini ♊️ Libra ♎️ Aquarius ♒️
random msgs 🪄
-someone you know is pregnant.. could be an earth sign or earth energy is significant.. I’m hearing let it come to you (the news of this).. 🤰
-I can tell someone here has baby fever, been wanting a baby.. you wanna experience motherhood or what it feels like to be a dad.. 👶🏻
-ordered chinese food recently or you been craving it.. somebody could be allergic or can’t eat that it’s too oily.. you get breakouts! 🪞 (1/3)
275
5
4
15",fever,https://www.threads.com/@thirdeye.jem/post/DV93SZjjbpe,,,,,threads,2026-03-23 05:08:42 UTC
1772952562,2b6babe9cb9b522c4b80fc6618bb92ce4c6f886b,"koumalghate
03/08/26
Looking for a pune based Fresh Fever Female Model for a bridal shoot in collaboration. DM if interested
4
11",fever,https://www.threads.com/@koumalghate/post/DVnS4okimRV,,,,,threads,2026-03-23 05:08:42 UTC
1773944133,0a1b3e175d7d7762242327af89ebd577e6464ae1,"stellar.hazel
3d
is there a way how to cure sore throat instantly? 😖 swallowing is so hard sjdjsjshh
4
6",sore throat,https://www.threads.com/@stellar.hazel/post/DWE2J9-AZM8,,,,,threads,2026-03-23 05:08:57 UTC
1766557196,1c5a330820e3a9e2ca2476731001c69714379122,"iammiamire
Threads
12/24/25
Home remedy for sore throat na bukas okay na ako. Meron ba? 😅
9
12",sore throat,https://www.threads.com/@iammiamire/post/DSossRAjxHW,,,,,threads,2026-03-23 05:08:57 UTC
1769787154,e32b1cfd87bfa619899818b83eea2a0a6e7aa6f9,"thekitija7
01/30/26
You wake up with a SORE THROAT — but this detail decides what it really is (most people miss it):
31
6
10",sore throat,https://www.threads.com/@thekitija7/post/DUI9WUcjIW2,,,,,threads,2026-03-23 05:08:57 UTC
1771763185,d91247961cd235655bca9f16f6c7288f3c688efa,"mawicaughnxx
Health
02/22/26
Anong gamot instant relief for sore throat aside sa strepsils? 🥲  
Translate
43
159
4
3",sore throat,https://www.threads.com/@mawicaughnxx/post/DVD2U_UD98Y,,,,,threads,2026-03-23 05:08:57 UTC
1773417973,04144ffcd22d8fc7c13744a4c6d2c6efca7e6e58,"hollowechoes76
03/14/26
Anyone else struggling with ear aches, sore throat, lack of energy and chills for like that past 3 weeks?
4
3",sore throat,https://www.threads.com/@hollowechoes76/post/DV1KlaWjT5K,,,,,threads,2026-03-23 05:08:57 UTC
1773415694,7134bbde3ae416bbbe3c4b454348348368df9649,"_mscurry
parenting threads
03/13/26
My son wakes up on Saturday morning with a sore throat and cough. We immediately quarantine him and make an appt with the pediatrician. We get to his appt. on Sunday and the “sub” ped is there 🙄. He tests him for strep only since there is no fever.
417
720
4
7",sore throat,https://www.threads.com/@_mscurry/post/DV1GPPjjafB,,,,,threads,2026-03-23 05:08:57 UTC
1767535947,3f80bab125220aaff309b71ab5c3be09ecec71aa,"iamebenn
01/04/26
HOME REMEDIES NOBODY TELLS YOU!
1. Sore Throat - Keep a small piece of ginger in your mouth - - burning stops in 30 seconds.
2. Bloated Stomach - Warm water + salt + a little lemon - bloating disappears fast.
3. Can't Sleep - Massage your feet with warm oil before bed - your brain switches to sleep mode instantly.
4. Headache - Place a cold cloth on your forehead - brain heat drops immediately.
5. Constant Cough - Honey + black pepper - throat irritation reduces in 5 minutes.
1.8K
29
282
972",sore throat,https://www.threads.com/@iamebenn/post/DTF3gwIjUJ_,,,,,threads,2026-03-23 05:08:57 UTC
1771372291,ecad15d048edee4ed0b7ae1181859b263ee782b4,"triplewordscore_
02/18/26
Somebody give me remedies for a sore throat. I need this gone like YESTERDAY. I can’t take it 🤧🥺
2
12",sore throat,https://www.threads.com/@triplewordscore_/post/DU4Mwb3EfMm,,,,,threads,2026-03-23 05:08:57 UTC
1773358450,35834134ec49622cd8ccac4245821f8afd58842d,"nxrulhamzah
mubarak fest
03/13/26
Today I’m taking a rest. I woke up with a bad sore throat and coughs
Yesterday I came down to the booth after sungkai, and there was quite a crowd. People started enquiring, some were still considering, then came back about 30 minutes later to make a purchase. Honestly, we didn’t expect any sales at all but Alhamdulillah it turned out really good.
6
2",sore throat,https://www.threads.com/@nxrulhamzah/post/DVzZDatjyvh,,,,,threads,2026-03-23 05:08:57 UTC
1771045293,d619a6e7f3a596b8bca127a0779964945fcef150,"luvv.j3zz
02/14/26
Dialysis patient ako at ang laging sinasabi sakin ""siguro mahilig ka sa maalat at softdrinks kaya ka nagkasakit ng ganyan"". Hindi be! SORE THROAT ANG DAHILAN BAKIT NASIRA KIDNEY KO😅 Bumaba ng kidney ang napabayaan kong sore throat. Kaya huwag judgemental 🥲  
Translate
705
112
79
299",sore throat,https://www.threads.com/@luvv.j3zz/post/DUudDt3Eiu3,,,,,threads,2026-03-23 05:08:57 UTC
1759454377,7086f619b9d990e52ad6b1b2dd3655aff0f9f4b7,"studdertfamilyfarm
10/03/25
My daughter was studying abroad and got a sore throat. The first line treatment there was prednisone. It totally worked. Why don’t we do that here?
169
225
4
5",sore throat,https://www.threads.com/@studdertfamilyfarm/post/DPVBI8-kjGA,,,,,threads,2026-03-23 05:08:57 UTC
1774136375,18160a33883fe83695eaa9d47a92f8cbac7112c1,"jessjawnson
1d
i just picked up an online order from sephora, wearing a mask, as always. 1) COVID isn’t over 2) everything is surging in NC 3) the air in sephora is saturated with fragrance, and that’s an immediate headache.
some 20-something couple thought it was *so hilarious* that an absolute stranger was masking. so, as i stood there, waiting for my order, one of them walks by me and purposefully coughs, projecting all dry and wheezy, locking eyes with her boyfriend and laughing.
the joke is on her,
6.6K
2K
71
37",headache,https://www.threads.com/@jessjawnson/post/DWKk1EkjZjo,,,,,threads,2026-03-23 05:09:19 UTC
1773097289,37ed7b85f0df878d2a2032f49cfd9ec34664b746,"bydonmartin
03/10/26
Guys I’m getting divorced, but first tell me if I’m overreacting.
My husband came home complaining of a headache. I gave him the good headache meds, a little treat, and let him sit.
I just went back to check on him—a “gay” man who is “gay”—and asked “how’s your head?”
And this man told me his headache was better.
I’ve clearly been lied to for 20 years? Right???
4.8K
378
17
96",headache,https://www.threads.com/@bydonmartin/post/DVrm7fREeLx,,,,,threads,2026-03-23 05:09:19 UTC
1770480390,0fccaf9247826c98b96ff71b69e7b07d1eeb567c,"karen.c.brown2018
02/08/26
This sounds dumb but do you ever need to go to the ER for a HEADACHE?!?!?!? I’ve never in my entire life had a headache like this and I am in so much pain my whole head, front back and neck. It’s been hours with no relief and I can hear a humming noise that’s not stopping. WTAF.
5.8K
2.1K
33
52",headache,https://www.threads.com/@karen.c.brown2018/post/DUdnly9j344,,,,,threads,2026-03-23 05:09:19 UTC
1771749914,5c52dc668f9b8f5d1cc1b6a4856a9b484e222488,"rhonahhh
02/22/26
Grabe this Migraine. Can anyone suggest any effective remedy for a pounding headache?
11
61",headache,https://www.threads.com/@rhonahhh/post/DVDdA-hkltq,,,,,threads,2026-03-23 05:09:19 UTC
1772154439,f92707991a328cf4ba12eb6d77368022366ed083,"thenatfoster
Bridgerton
02/27/26
NO JOHN DON'T YOU DARE LAY DOWN FOR A NAP WITH A SMALL HEADACHE DON'T YOU FUCKING DARE
6.2K
52
82
24",headache,https://www.threads.com/@thenatfoster/post/DVPglbikgpt,,,,,threads,2026-03-23 05:09:19 UTC
1774135869,44d49395439a9a32978407b811e42fd6167f415a,"forbdnlv
Dating Threads
1d
My future wife is probably scrolling for dopamine through memes and funny reels. Here you go baby, I got these for you 🥹. Get some sleep soon and drink water because you know that’s why you got a headache 😂.
1.4K
103
62
32",headache,https://www.threads.com/@forbdnlv/post/DWKj3NQkZt2,,,,,threads,2026-03-23 05:09:19 UTC
1772160494,8461eeb399fb9adad858074ea42c8f09676ab037,"shariva.writes
book threads
02/27/26
for everyone that's confused about why we're pissed about jl vampa's garbage self & saga press for not reading the room: google freewhitneydean. TLDR: jl literally smeared whitney's name after attempting to profit off of her creative literature, & withheld author royalties. bc i have a headache i wont do a deep dive, but there you go
66
6
2
6",headache,https://www.threads.com/@shariva.writes/post/DVPsImbFNwm,,,,,threads,2026-03-23 05:09:19 UTC
1773372739,99cab107a7bd29cf1ff0779873d9e7bc2c7bdeb6,"koy_jenjira9
linglingkwong
03/13/26
I always do this when I have a headache 🥺.
You looks so tired, get some rest baby
LINGLING X SINNKAWA SG
#LingHappySinnkawa1stAnn
#หลิงหลิงคอง #linglingkwong
700
11
24
53",headache,https://www.threads.com/@koy_jenjira9/post/DVz0SOMkbYY,,,,,threads,2026-03-23 05:09:19 UTC
1773221775,541cd57af93bc478a638419f72b2ea5374dfbbc6,"zeusalethea
03/11/26
Why oh WHY this striking blue light strip exist. It's so hard to see the shades and it gives me a headache 😭
3.2K
143
127
36",headache,https://www.threads.com/@zeusalethea/post/DVvUXf5kVEX,,,,,threads,2026-03-23 05:09:19 UTC
1773221775,25f90c38cad0a3bc5ce27e9bc851a80c4b9f5ed1,"zeusalethea
03/11/26
Why oh WHY this striking blue light strip exist. It's so hard to see the shades and it gives me a headache 😭
3.2K
143
127
36",headache,https://www.threads.com/@zeusalethea/post/DVvUXf5kVEX/media,,,,,threads,2026-03-23 05:09:19 UTC
1750062993,27877914fae9b46aced7ba245e71c589cca7954e,"sarahd2329
06/16/25
Day 4 of taking Sertraline : Anxiety is still there. Overthinking is still loud. Ive increased my dose from 25mg to 50mg. I can barely sleep and having a bad headache. Sabi nila 2 to 4 weeks pa daw bago mafeel yung effect ng medication so ill be patient :)
21
16",headache,https://www.threads.com/@sarahd2329/post/DK9Ifx1zRHR,,,,,threads,2026-03-23 05:09:19 UTC
1772722554,3c3ce123a9249c097fe21c4513198972627e22fc,"themillienb
03/05/26
So my kids live with their dad (my ex husband) and 2 weeks ago my 4 year old fell sick. He was crying hysterically of a headache. It was so shocking.
So I didn’t debate, I rushed there.
3.4K
242
20
49",headache,https://www.threads.com/@themillienb/post/DVgcLc8Decj,,,,,threads,2026-03-23 05:09:19 UTC
1769031527,0f51971c8c6186dad5516eec0bc15d5695d57337,"oyin_afinnity
heated rivalry
01/22/26
I probably deserve the headache and puffy eyes because I willingly read this fanfic knowing fully well how heartbreaking it was 😭😭. Ilya is forever linked to Shane. If Shane goes, so does he 💔💔
159
66
4
9",headache,https://www.threads.com/@oyin_afinnity/post/DTycGpugH5Z,,,,,threads,2026-03-23 05:09:19 UTC
1772102968,e61956093453e4d5f9367524a1fe9a931f89b1ea,"mummylikestoliftandrun
Bridgerton
02/26/26
The book fans when John says he’s going for his nap becasue of a small headache!
166
4
1
1",headache,https://www.threads.com/@mummylikestoliftandrun/post/DVN-aazE03e,,,,,threads,2026-03-23 05:09:19 UTC
1772102968,57400fdb28b00dee5163299304604198c140958b,"mummylikestoliftandrun
Bridgerton
02/26/26
The book fans when John says he’s going for his nap becasue of a small headache!
166
4
1
1",headache,https://www.threads.com/@mummylikestoliftandrun/post/DVN-aazE03e/media,,,,,threads,2026-03-23 05:09:19 UTC
1774189023,5b58106d5ed468dbe736a1914c0c742d46b6af01,"authoress_rosy_library
Thoughts
14h
A very interesting short story: entitled mom called the cops on my workplace because we refused to tattoo her 11 year old daughter
im 24f and i work the front desk at a custom tattoo shop. we get a lot of weird walk ins but we are strictly 18 plus. we dont even do the parental consent thing for 16 year olds because the owner just doesnt want the headache of dealing with parents. its painted huge on our front glass door.
so yesterday this woman comes in pushing past another client and she has
873
51
9
3",headache,https://www.threads.com/@authoress_rosy_library/post/DWMJP0zAo0T,,,,,threads,2026-03-23 05:09:19 UTC
1757891533,895d106a1ebb4312369468d26cd692be6e1534ce,"dr.mo.ibrahim
09/15/25
Patient presents with headache, vomiting , neck pain, and frequent seizures. CT scan of the head show this. What’s your diagnose?
9.3K
2.6K
110
484",headache,https://www.threads.com/@dr.mo.ibrahim/post/DOmcQEEjm-T,,,,,threads,2026-03-23 05:09:19 UTC
1757891533,58ae86f7f954a100b907415f4832931f47ab051a,"dr.mo.ibrahim
09/15/25
Patient presents with headache, vomiting , neck pain, and frequent seizures. CT scan of the head show this. What’s your diagnose?
9.3K
2.6K
110
484",headache,https://www.threads.com/@dr.mo.ibrahim/post/DOmcQEEjm-T/media,,,,,threads,2026-03-23 05:09:19 UTC
1767812522,e0d10d4963ade8b209282e903f61e67977a6d93c,"standa.vod
01/08/26
I have chills, joint and muscle pain, but hopefully I’ll feel better soon 🫣😓🙏😊
6
4",muscle pain,https://www.threads.com/@standa.vod/post/DTOHCVEDFyv,,,,,threads,2026-03-23 05:09:48 UTC
1770677252,bc75d918db7a323b0b2c7a08ad461cb3ac93f556,"ourviewfromthe_spectrum
perimenopause
02/10/26
Does anyone else get flu like symptoms before their period starts (Mild fever, chills, muscle pain)?
513
123
4",muscle pain,https://www.threads.com/@ourviewfromthe_spectrum/post/DUjfEw0EsBT,,,,,threads,2026-03-23 05:09:48 UTC
1767814756,e17ad22c1af9ee39a3fd6b3712ed9ae4720079fa,"samiaharbid
Gaza
01/08/26
High fever… chills… headache… muscle pain… loss of appetite… severe cough. 😥
Please pray for me.
109
27
33
3",muscle pain,https://www.threads.com/@samiaharbid/post/DTOLTEBjtb6,,,,,threads,2026-03-23 05:09:48 UTC
1739336500,2d8f02ea4302be30c1b010d9c30bd1638210c6ba,"original.drifter
workout
02/12/25
What helps muscle pain after a day of intense workout? I woke up with sore muscles 🥺
4
19",muscle pain,https://www.threads.com/@original.drifter/post/DF9dVdcthu6,,,,,threads,2026-03-23 05:09:48 UTC
1773570039,17ef9659bf092d06b50a9d0111a8ff876232fa9b,"rsyha__
rashes
03/15/26
Alhamdulillah baby sempat flawless sebelum raya 🥹🤲  
Translate
256
72
20
92",rashes,https://www.threads.com/@rsyha__/post/DV5soPnko__,,,,,threads,2026-03-23 05:09:56 UTC
1766794922,a6459524e4b87015d6027c236280921652f9f6b4,"lishaalicious
12/27/25
Tolong hormat setiap keputusan ibu untuk anak mereka selagi tidak memudaratkan. Bab makanan jangan suap sesuka hati. Kalau ibu prefer no screen, no salt, no sugar atau minta jangan cium bayi, tak perlu persoalkan.
Tak perlu bandingkan cara dulu dengan sekarang. Nak nasihat, buat dengan baik, bukan perli. Bila anak sakit atau ada rashes semia, ibulah yang paling risau dan dok belek dan fikir nak kena pakaikan cream apa bagi elok kulit baby.  
Translate
798
7
696
105",rashes,https://www.threads.com/@lishaalicious/post/DSvyHlBk0ul,,,,,threads,2026-03-23 05:09:56 UTC
1773638553,f72070ba5a572cf44f4a6b014dfef04ef8c9377e,"lyrajune
Mom threads
6d
Hello Mommies :) My 2‑month‑old baby has rashes on his neck, probably from milk or saliva :( What effective cream or ointment would you recommend for this po?
6
56
1",rashes,https://www.threads.com/@lyrajune/post/DV7vTsfCb9y,,,,,threads,2026-03-23 05:09:56 UTC
1772766623,0616bcdca641afb06de3a532c04998aeb23642cf,"miashares
baby rashes
03/06/26
Teringat masa baby newborn dlu. Tiba2 naik rashes mcmni ya. Panik tak tau nak buat apa. Lepastu tgk tyrakmrzmn suggest cream ni, terus cuba and alhamdulillah, memang berkesan!  
Translate
271
11
38
47",rashes,https://www.threads.com/@miashares/post/DVhwO8skzWQ,,,,,threads,2026-03-23 05:09:56 UTC
1773539278,e1b3ac0524e85db76bc45f0e65a57d2e9fbe4154,"miashares
baby rashes
03/15/26
Teringat masa baby newborn dlu. Tiba2 naik rashes mcmni ya. Panik tak tau nak buat apa. Lepastu tgk tyrakmrzmn suggest cream ni, terus cuba and alhamdulillah, memang berkesan!  
Translate
3
1
1",rashes,https://www.threads.com/@miashares/post/DV4x9QyExKj,,,,,threads,2026-03-23 05:09:56 UTC
1752742235,fc5dcc1a388cdd477bc21044a9c40faefb911762,"aliajuwa
firsttimemom
07/17/25
Suggestkan cream untuk muka baby newborn, ada rashes dan ruam susu.
Umur 22 hari, ingat tak pakai apa apa kt muka mcm okey tp mcm makin hari makin byk pulak bila biar je, dah tak babyface…  
Translate
5
31
2",rashes,https://www.threads.com/@aliajuwa/post/DMM-vpeyxld,,,,,threads,2026-03-23 05:09:56 UTC
1755837298,25318dd245690d4403c3d974fb01b84a8d39e685,"mikhawiwis
08/22/25
Aku nak share baby oil ni la yg accidentally hidden gem yg aku jumpa utk hilangkan rashes pd kulit anak aku.
Kulit my son super flawless till today (alhamdulillah) sampai org banyak ingat dia baby girl. Yess aku lumur satu badan everyday without fail sampai arini dia dh nk masuk 5yrs hihi. Tu dia cakk ✨  
Translate
100
29
38
33",rashes,https://www.threads.com/@mikhawiwis/post/DNpOG-IzxW8,,,,,threads,2026-03-23 05:09:56 UTC
1773108520,0048fc51baeea8dabcc1d0694b5409ff82644015,"athhhhh.a
03/10/26
Dah nak dekat raya ni, janganlah condemn bila ada parents yang up status tak bagi pegang/cium/gomol anak mereka. You tak tahu berapa ramai budak2 demam, batuk, selsema sampai kena neb, kulit naik rashes lepas raya. Bila ditanya ""kena cium bla bla bla"" Kesian tengok baby kena sakit.  
Translate
305
14
197
76",rashes,https://www.threads.com/@athhhhh.a/post/DVr8WbzEic-,,,,,threads,2026-03-23 05:09:56 UTC
1751811850,08e8b28b2d2948e42af18107cc2311a809cf0ef5,"eatingalonediaries
07/06/25
I’ve been breaking out in rashes and hives for the last couple of days and my whole body is itchy and idk what it is😭
35
19",rashes,https://www.threads.com/@eatingalonediaries/post/DLxQLS_MwxB,,,,,threads,2026-03-23 05:09:56 UTC
1764674494,4c293eb323af4ae61092201dee250a280c0483db,"anydzr_
Babyessentials
12/02/25
Mom to be 🫡
Cream ni wajib ade yee. Boleh pakai since newborn
Size ni tak sampai RM20 pun beli, tapi kesan dia memang tiptop. If ada rashes area montot baby, sapu harini besok redness tu dah gone.  
Translate
338
8
127
69",rashes,https://www.threads.com/@anydzr_/post/DRwluUKEZgo,,,,,threads,2026-03-23 05:09:56 UTC
1773679785,2ffe2bd1c40947127081a9f9b05a560ec9233146,"itsmevaneeeng
6d
Do you have any recommendation for good napkin please? Yung hindi nakaka rashes 🥹
26",rashes,https://www.threads.com/@itsmevaneeeng/post/DV8988Dk10x,,,,,threads,2026-03-23 05:09:56 UTC
1736861099,41d8e080ffa5bff20626f8188850f9903458751f,"nurashimaa
01/14/25
Review diapers baby yg i pernah pakai :
1) Genki - 8/10
- Material dia macam nipis, tapi tahan semalaman so far tak pernah bocor. Cumanya i rasa mcm kasar sikit bahagian dalam + tak kedap bau.
2) Drypers - 4/10
- I tak berkenan sebab diapers dia jenis kasar sikit + my baby naik rashes.
3) Molfix - 5/10
- Okay okay je, tahan 8 jam. Tak kedap bau + kasar juga permukaan dalam dia.
So, my fav diapers yg mmg i love sangat sebab lembut is …  
Translate
9
6
2",rashes,https://www.threads.com/@nurashimaa/post/DEzr4aQyS5d,,,,,threads,2026-03-23 05:09:56 UTC
1765245119,a9eba8bfda8c9e02cb76b5d2c7be0dc042c27274,"onlypqa_
12/09/25
Dh try joielle, cetaphil,bzubzu & mustela untuk rashes merah biji2 kt kepala & muka baby i
MUSTELA WORKS WONDERRR, 3-4 days completely hilang yee
253
41
29
48",rashes,https://www.threads.com/@onlypqa_/post/DSBmGltkxn-,,,,,threads,2026-03-23 05:09:56 UTC
1768833939,de865fa4d0685a2e63a078eeafc77ee788b1b635,"srhshhra
baby eczema
01/19/26
Dr kasi referall letter utk jumpa Dr Kartini at Avisenna (Dermatologist) for my baby. Selama ni ingat kan skin dia naik rashes tu perkara biasa for baby sebb kulit sensitive. Poor my baby. No wonder dia sampai garu2 kepala sampai luka2 sebb kulit kepala dia flare up sampai berair. I pernah bawa jumpa Dr but they said normal etc etc. This time, ada this one Dr suggest jumpa pakar terus.  
Translate
7
18",rashes,https://www.threads.com/@srhshhra/post/DTsjPDfkyeg,,,,,threads,2026-03-23 05:09:56 UTC
1765870992,1ac741e80469df0ed4689dfe6738de8df650ce7e,"sabbyz99
12/16/25
Dah try everything untuk hilangkan biji-biji merah & rashes dekat muka baby.Honestly rasa nak give up 😅
Lepas try Mustela, dalam 2-3 hari je, kulit baby dah calm & smooth. Seriously, Mustela REALLY WORKKSS ??!!
Jap I show yg mana—  
Translate
19
2
10
7",rashes,https://www.threads.com/@sabbyz99/post/DSUP3MvE6Rv,,,,,threads,2026-03-23 05:09:56 UTC
